Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,LR_Signal
2017-09-11,38.41715779024012,38.78816534048768,38.271148508620065,38.656517028808594,126323200,0.0,0.0,1
2017-09-12,38.9222050743046,39.245341500203196,38.00306649496163,38.503326416015625,286856000,0.0,0.0,1
2017-09-13,38.26636248319192,38.28790759166403,37.797220394152625,38.21370315551758,179629600,0.0,0.0,1
2017-09-14,38.055727002434665,38.153861515371666,37.84030149435611,37.885780334472656,95042800,0.0,0.0,1
2017-09-15,37.9312594579103,38.52965756426677,37.81876032172871,38.26875686645508,196458400,0.0,0.0,1
2017-09-18,38.32380382845542,38.41715377564877,37.81875574176016,37.9791259765625,113077600,0.0,0.0,1
2017-09-19,38.18018821287057,38.24242394812615,37.924075744365446,37.99348831176758,83242400,0.0,0.0,1
2017-09-20,37.79481657603652,37.88098603494364,36.82062652204777,37.35679244995117,211805600,0.0,0.0,1
2017-09-21,37.29216184215048,37.29216184215048,36.562115595698096,36.71530532836914,150046800,0.0,0.0,1
2017-09-22,36.27250026478484,36.44723515239227,36.037929215150896,36.35627746582031,186581600,0.0,0.0,1
2017-09-25,35.90149331651798,36.341913436578636,35.70282471128437,36.0355339050293,177549200,0.0,0.0,1
2017-09-26,36.32994688842979,36.842175540376545,36.308405432361695,36.65547561645508,146640000,0.0,0.0,1
2017-09-27,36.813455291516846,37.03366537466845,36.751219545793404,36.916378021240234,102016800,0.0,0.0,1
2017-09-28,36.83499702921892,36.92834699618281,36.550158920389144,36.688987731933594,88022000,0.0,0.0,1
2017-09-29,36.672227239644,36.89243728098045,36.38260098007922,36.89004135131836,105199200,0.0,0.0,1
2017-10-02,36.92355259518435,36.969031432136894,36.554940997092814,36.81584167480469,74795200,0.0,0.0,1
2017-10-03,36.8637162245502,37.122224648951374,36.839782491308696,36.97621536254883,64921200,0.0,0.0,1
2017-10-04,36.772764448481425,36.82781605587675,36.49271455129761,36.73685836791992,80655200,0.0,0.0,1
2017-10-05,36.90440448516147,37.205999453736034,36.87329026871496,37.19403076171875,85135200,0.0,0.0,1
2017-10-06,37.09349256886164,37.217960365624684,36.9953544280998,37.172481536865234,69630400,0.0,0.0,1
2017-10-09,37.29455825483684,37.51476829170031,37.21796520617342,37.30173873901367,65051600,0.0,0.0,1
2017-10-10,37.354395607506774,37.818753032916895,37.12461282425798,37.316097259521484,62468000,0.0,0.0,1
2017-10-11,37.33286612956662,37.57461768063539,37.28020679728112,37.47169494628906,67622400,0.0,0.0,1
2017-10-12,37.42381548744743,37.667959262034856,37.275410287543004,37.34003829956055,64500400,0.0,0.0,1
2017-10-13,37.5147753640242,37.64642368597076,37.438182300921376,37.57701110839844,65576800,0.0,0.0,1
2017-10-16,37.79482293654158,38.297478806813885,37.73498312590593,38.26875686645508,96486000,0.0,0.0,1
2017-10-17,38.244822300025575,38.50572301706643,38.11317397645784,38.40998077392578,75989200,0.0,0.0,1
2017-10-18,38.398010176492896,38.46742640381047,38.20173749208697,38.24003219604492,65496800,0.0,0.0,1
2017-10-19,37.519562313734525,37.598551304253846,37.10547183525353,37.33525466918945,170336800,0.0,0.0,1
2017-10-20,37.48604510043897,37.75891444702149,37.3304630787056,37.39987564086914,95896400,0.0,0.0,1
2017-10-23,37.553068609227445,37.74455671941374,37.220359433057375,37.38072967529297,87937200,0.0,0.0,1
2017-10-24,37.409448495764515,37.679925565823275,37.387907043900974,37.60333251953125,71028800,0.0,0.0,1
2017-10-25,37.5578548073391,37.71104455682736,37.16530584600468,37.438175201416016,84828400,0.0,0.0,1
2017-10-26,37.63444945157057,37.77806644570013,37.52673853213933,37.67753601074219,68002000,0.0,0.0,1
2017-10-27,38.127530001735025,39.159171347261605,37.98630893310562,39.027523040771484,177816800,0.0,0.0,1
2017-10-30,39.228588210916236,40.22911179743337,39.18789757578901,39.905975341796875,178803200,0.0,0.0,1
2017-10-31,40.188415247820934,40.607293921080725,39.95863242093873,40.46128463745117,144187200,0.0,0.0,1
2017-11-01,40.659948523376286,40.67670542147963,39.640279586326386,39.946659088134766,134551200,0.0,0.0,1
2017-11-02,39.877246876919656,40.33202792673349,39.561290958439635,40.238677978515625,165573600,0.0,0.0,1
2017-11-03,41.6485095480214,41.71074163825352,40.959153738480225,41.28947067260742,237594400,0.0,0.0,1
2017-11-06,41.25834700976161,41.88547064103935,41.102764979854676,41.708343505859375,140105200,0.0,0.0,1
2017-11-07,41.62696250298719,41.94770297873284,41.55276172973741,41.842384338378906,97446000,0.0,0.0,1
2017-11-08,41.80648149549987,42.184669494628906,41.727492516030026,42.184669494628906,97638000,0.0,0.0,1
2017-11-09,41.91419548053733,42.15116243629458,41.44265749884786,42.09850311279297,117930400,0.0,0.0,1
2017-11-10,42.06486854141777,42.12972888170161,41.86308488882521,41.959171295166016,100582000,0.1575,0.0,1
2017-11-13,41.678119697423924,41.91833940749554,41.65409626023201,41.79102325439453,67928400,0.0,0.0,1
2017-11-14,41.56761731429388,41.67331457395272,41.120808503757225,41.159244537353516,99130000,0.0,0.0,1
2017-11-15,40.830147492764596,40.914225863814046,40.44819900466208,40.61635208129883,116632400,0.0,0.0,1
2017-11-16,41.120807368383836,41.28655955141215,40.909416520364694,41.101593017578125,94550000,0.0,0.0,1
2017-11-17,41.08718563491975,41.17126401607616,40.750879441219304,40.873390197753906,87598000,0.0,0.0,1
2017-11-20,40.907013759498,40.97187410904375,40.73165439342745,40.83254623413086,65049600,0.0,0.0,1
2017-11-21,41.02472180978975,41.72616292363404,41.02472180978975,41.59164047241211,100525200,0.0,0.0,1
2017-11-22,41.644486136240644,42.038446286247584,41.57001861786458,42.028839111328125,102355600,0.0,0.0,1
2017-11-24,42.062472105421335,42.15855852190762,41.95437030504698,42.03124237060547,56106800,0.0,0.0,1
2017-11-27,42.050455798284624,42.05766209546162,41.63967853188846,41.81984329223633,82867200,0.0,0.0,1
2017-11-28,41.87029833368827,42.00722166937111,41.28416162475046,41.5748291015625,105715200,0.0,0.0,1
2017-11-29,41.46912709946587,41.53878919817691,40.155125075254865,40.712432861328125,166665600,0.0,0.0,1
2017-11-30,40.94064215146489,41.35141945568165,40.46260728922415,41.28175735473633,166108800,0.0,0.0,1
2017-12-01,40.82534118911176,41.23851940589207,40.47702332386822,41.08958435058594,159037200,0.0,0.0,1
2017-12-04,41.43309369058017,41.46672430266049,40.74846973063188,40.789306640625,130169600,0.0,0.0,1
2017-12-05,40.61154188515673,41.20248395980901,40.4529960034864,40.75086975097656,109400800,0.0,0.0,1
2017-12-06,40.23679884706352,40.8853912894164,39.98697197747294,40.59952926635742,114240000,0.0,0.0,1
2017-12-07,40.60433783158304,40.94304850692779,40.57551263894499,40.67400360107422,102693200,0.0,0.0,1
2017-12-08,40.95505700351709,41.0775677280521,40.553890553864605,40.68600845336914,93420800,0.0,0.0,1
2017-12-11,40.64517419067333,41.53158550686765,40.54668322988243,41.478736877441406,141095200,0.0,0.0,1
2017-12-12,41.35382186142927,41.41147591174564,41.18807333951077,41.245723724365234,77636800,0.0,0.0,1
2017-12-13,41.437901792108285,41.6877286886603,41.3177919318413,41.382652282714844,95273600,0.0,0.0,1
2017-12-14,41.413877590502736,41.58924062239279,41.23371280342318,41.37063980102539,81906000,0.0,0.0,1
2017-12-15,41.70934943268104,41.83906646331648,41.428292811752684,41.79102325439453,160677200,0.0,0.0,1
2017-12-18,42.009629404942785,42.56693729703953,42.0048239838018,42.37956619262695,117684400,0.0,0.0,1
2017-12-19,42.04565697952059,42.13213622468328,41.819849857959014,41.927947998046875,109745600,0.0,0.0,1
2017-12-20,42.0072167471013,42.13933831198883,41.61806201548861,41.88230514526367,93902400,0.0,0.0,1
2017-12-21,41.83906790929454,42.283475854470716,41.82225443504863,42.04085159301758,83799600,0.0,0.0,1
2017-12-22,41.961578646098815,42.139342557261685,41.918340856213305,42.04085159301758,65397600,0.0,0.0,1
2017-12-26,41.02952318320089,41.190469933284454,40.76047464183388,40.974273681640625,132742000,0.0,0.0,1
2017-12-27,40.86137360603395,41.024721247288916,40.76768806697023,40.981483459472656,85992800,0.0,0.0,1
2017-12-28,41.077568483269424,41.28175669337679,40.952653213599206,41.09678649902344,65920800,0.0,0.0,1
2017-12-29,40.96225969865129,40.97907316973468,40.6499733904123,40.652374267578125,103999600,0.0,0.0,1
2018-01-02,40.87577848936363,41.389848418466016,40.65957859469033,41.3802375793457,102223600,0.0,0.0,1
2018-01-03,41.445098248349574,41.93034299492449,41.30817494620122,41.37303161621094,118071600,0.0,0.0,1
2018-01-04,41.44750708716698,41.67091332316527,41.33700807339474,41.565216064453125,89738400,0.0,0.0,1
2018-01-05,41.66370996147394,42.12733227431774,41.57002441473305,42.0384521484375,94640000,0.0,0.0,1
2018-01-08,41.88230514526367,42.18498064035558,41.78140964810473,41.88230514526367,82271200,0.0,0.0,1
2018-01-09,41.93035489030059,42.052865633868976,41.6565045428531,41.877506256103516,86336000,0.0,0.0,1
2018-01-10,41.59644363902596,41.8702939471639,41.5580076077704,41.867889404296875,95839600,0.0,0.0,1
2018-01-11,41.939956895063595,42.156156826154024,41.91593712413917,42.105709075927734,74670800,0.0,0.0,1
2018-01-12,42.321899860634815,42.605360978342674,42.194583728292024,42.54050064086914,101672400,0.0,0.0,1
2018-01-16,42.735083944580595,43.093012623686135,42.31229858442257,42.324310302734375,118263600,0.0,0.0,1
2018-01-17,42.314698714168905,43.05938125079979,42.05526466361979,43.02334976196289,137547200,0.0,0.0,1
2018-01-18,43.088210968021336,43.26357400667967,42.81916604854637,43.06178665161133,124773600,0.0,0.0,1
2018-01-19,42.90564132204794,43.138654727317615,42.61737841138846,42.86960983276367,129700400,0.0,0.0,1
2018-01-22,42.59096085101446,42.70626530046956,42.42280776525445,42.51889419555664,108434400,0.0,0.0,1
2018-01-23,42.59095525898608,43.105025291078334,42.475650824670005,42.52849578857422,130756400,0.0,0.0,1
2018-01-24,42.5789395781035,42.590951295561986,41.60604911135072,41.85107421875,204420400,0.0,0.0,1
2018-01-25,41.920737965015874,42.0264352180717,40.96466459817205,41.1039924621582,166116000,0.0,0.0,1
2018-01-26,41.317789848274195,41.317789848274195,40.85176302746511,41.20008087158203,156572000,0.0,0.0,1
2018-01-29,40.87578021306446,40.87578021306446,40.133502307278796,40.34729766845703,202561600,0.0,0.0,1
2018-01-30,39.76356487249325,40.20556822104891,39.56418209053941,40.10948181152344,184192800,0.0,0.0,1
2018-01-31,40.08546730712055,40.4626140627294,39.996587175234666,40.21998977661133,129915600,0.0,0.0,1
2018-02-01,40.15753152352454,40.50584939632372,40.059040555251165,40.3040657043457,188923200,0.0,0.0,1
2018-02-02,39.8764719264901,40.06864842790291,38.45917710131165,38.55526351928711,346375200,0.0,0.0,1
2018-02-05,38.21895350752657,39.367203313331856,37.47427101476648,37.59197998046875,290954000,0.0,0.0,1
2018-02-06,37.193216472319385,39.32876945189484,36.99383368209942,39.16301727294922,272975200,0.0,0.0,1
2018-02-07,39.177430489688554,39.251898011158225,38.211749922585305,38.324649810791016,206434400,0.0,0.0,1
2018-02-08,38.504813472352026,38.67537106937414,37.24125919052128,37.270084381103516,217562000,0.0,0.0,1
2018-02-09,37.88514443787905,38.08292578624681,36.2377541417395,37.7259521484375,282690400,0.1575,0.0,1
2018-02-12,38.23005647936772,39.530119451544486,37.99126805085954,39.245506286621094,243278000,0.0,0.0,1
2018-02-13,39.06219095215892,39.73754912403556,38.98983049081394,39.63865661621094,130196800,0.0,0.0,1
2018-02-14,39.325099048335794,40.41049498187796,39.28650999002962,40.36949157714844,162579600,0.0,0.0,1
2018-02-15,40.9531965015118,41.74915432457665,40.76265081824912,41.72503662109375,204588800,0.0,0.0,1
2018-02-16,41.573079981225256,42.16643142882214,41.43077338539734,41.589962005615234,160704400,0.0,0.0,1
2018-02-20,41.49830851445851,42.03135649812846,41.346351894122364,41.450069427490234,135722000,0.0,0.0,1
2018-02-21,41.68644532390271,41.99759057658369,41.24746114866495,41.26193618774414,149886400,0.0,0.0,1
2018-02-22,41.4380110165246,41.9565876706888,41.416303978255016,41.606849670410156,123967600,0.0,0.0,1
2018-02-23,41.88905706729254,42.366630366643854,41.857699999217594,42.33045196533203,135249600,0.0,0.0,1
2018-02-26,42.53546369657796,43.26870735739327,42.501695969048434,43.16740417480469,152648800,0.0,0.0,1
2018-02-27,43.19876842403252,43.53162074209052,42.972040638435104,43.02751541137695,155712400,0.0,0.0,1
2018-02-28,43.23734626277392,43.565377162636025,42.94549743357954,42.962379455566406,151128400,0.0,0.0,1
2018-03-01,43.0636897720483,43.362778009313296,41.64544143243959,42.20984649658203,195208000,0.0,0.0,1
2018-03-02,41.679207677414226,42.52340457726761,41.59478651526632,42.5016975402832,153816000,0.0,0.0,1
2018-03-05,42.26049590117321,42.87072932931899,42.09406793342323,42.648826599121094,113605600,0.0,0.0,1
2018-03-06,42.91174392639277,42.99375075842669,42.482409711147916,42.61265563964844,95154000,0.0,0.0,1
2018-03-07,42.19536831365334,42.41486036323382,42.033765369137605,42.21707534790039,126814000,0.0,0.0,1
2018-03-08,42.325612623920605,42.72117895945609,42.226723800341084,42.677764892578125,95096400,0.0,0.0,1
2018-03-09,42.92379500716322,43.41583956957293,42.78630974859787,43.411014556884766,128740800,0.0,0.0,1
2018-03-12,43.485779515663076,43.992299044198944,43.46648682846309,43.83069610595703,128828400,0.0,0.0,1
2018-03-13,44.04054415208928,44.26003622319665,43.2325293502638,43.40860366821289,126774000,0.0,0.0,1
2018-03-14,43.49302150519449,43.54126058692451,42.887609436203775,43.03956604003906,117473600,0.0,0.0,1
2018-03-15,43.05404300911701,43.47373080373205,42.95032915389745,43.0902214050293,90975200,0.0,0.0,1
2018-03-16,43.0902158631484,43.20357972963572,42.84178109541816,42.938262939453125,157618800,0.0,0.0,1
2018-03-19,42.76942303633671,42.80560142651622,41.88663351189754,42.28219985961914,133787200,0.0,0.0,1
2018-03-20,42.26773071289063,42.64400071204889,42.1953702483434,42.267730712890625,78597600,0.0,0.0,1
2018-03-21,42.21949103903859,42.2315517307467,41.307758688082515,41.31017303466797,148219600,0.0,0.0,1
2018-03-22,41.00384460923314,41.650256392948535,40.6661673610842,40.72646713256836,165963200,0.0,0.0,1
2018-03-23,40.61551472774384,40.984549042009554,39.783378601074226,39.78337860107422,164115200,0.0,0.0,1
2018-03-26,40.53833531093598,41.75156651366558,40.1451795923761,41.67197036743164,150164800,0.0,0.0,1
2018-03-27,41.891456868163104,42.246019830681114,40.26095231810375,40.60345458984375,163690400,0.0,0.0,1
2018-03-28,40.340551464593574,41.008674035059066,39.843681882952986,40.15482711791992,166674000,0.0,0.0,1
2018-03-29,40.47562709822515,41.42595229877687,40.2561349975075,40.46839141845703,153594000,0.0,0.0,1
2018-04-02,40.19342524784797,40.748184015666304,39.67002354651017,40.20307159423828,150347200,0.0,0.0,1
2018-04-03,40.43462113369742,40.702352309437984,39.76891287420497,40.61552047729492,121112000,0.0,0.0,1
2018-04-04,39.76890867386682,41.488655749353256,39.7423766257252,41.39217758178711,138422000,0.0,0.0,1
2018-04-05,41.626138939793606,42.02411596179008,41.50553939610909,41.679203033447266,107732800,0.0,0.0,1
2018-04-06,41.237810561754,41.602019879047084,40.569688021966826,40.61310577392578,140021200,0.0,0.0,1
2018-04-09,40.974903882649755,41.74915092500583,40.96766820415343,41.015907287597656,116070800,0.0,0.0,1
2018-04-10,41.72745046023854,41.96864959584686,41.37288743646178,41.787750244140625,113634400,0.0,0.0,1
2018-04-11,41.541715654464056,41.94934268005669,41.413880439153516,41.592369079589844,89726400,0.0,0.0,1
2018-04-12,41.82634037588981,42.20984609424856,41.737094198614116,42.00241470336914,91557200,0.0,0.0,1
2018-04-13,42.156782677167165,42.4124531602205,41.93246925802259,42.14472198486328,100497200,0.0,0.0,1
2018-04-16,42.21707775758556,42.496869594093,42.16883867414783,42.40762710571289,86313600,0.0,0.0,1
2018-04-17,42.56922321083776,43.16016016879277,42.549926844485874,42.9913215637207,106421600,0.0,0.0,1
2018-04-18,42.887608377115264,43.131221806505884,42.663294996427275,42.89484405517578,83018000,0.0,0.0,1
2018-04-19,41.91075209629417,42.30390778643558,41.64543530843184,41.679203033447266,139235200,0.0,0.0,1
2018-04-20,41.14857631029825,41.29811860501613,39.901573470642376,39.97152328491211,261964400,0.0,0.0,1
2018-04-23,40.239245269437454,40.26095230458692,39.578358427329235,39.85573959350586,146062000,0.0,0.0,1
2018-04-24,39.9594559663402,40.118648261657235,38.88612066683535,39.30098342895508,134768000,0.0,0.0,1
2018-04-25,39.22379423943038,39.899152417204164,39.173144492330785,39.47222900390625,113528400,0.0,0.0,1
2018-04-26,39.58560075185345,39.97393150537382,39.40470140109067,39.60972213745117,111852000,0.0,0.0,1
2018-04-27,39.556656242209385,39.63625239458945,38.74381637398676,39.15144348144531,142623200,0.0,0.0,1
2018-04-30,39.105614443773064,40.34296342481219,39.03566463805196,39.860565185546875,169709600,0.0,0.0,1
2018-05-01,40.13794368977582,40.810887569045434,39.86297685904972,40.78676986694336,214277600,0.0,0.0,1
2018-05-02,42.265321867814244,42.873144696557766,41.92040888382669,42.588531494140625,266157600,0.0,0.0,1
2018-05-03,42.42209687998574,42.81283822578125,42.074769603542606,42.665706634521484,136272800,0.0,0.0,1
2018-05-04,42.99373503473713,44.44092948190921,42.974438667126144,44.33962631225586,224805200,0.0,0.0,1
2018-05-07,44.66524461059653,45.265831654730526,44.56153077106658,44.660423278808594,169805600,0.0,0.0,1
2018-05-08,44.61943248439384,44.91610641104579,44.30104783693752,44.87510299682617,113611200,0.0,0.0,1
2018-05-09,44.995696045893105,45.2007130872517,44.67490077839577,45.19106674194336,92844800,0.0,0.0,1
2018-05-10,45.28271984363603,45.917070966741,45.261009127774386,45.83747482299805,111957200,0.0,0.0,1
2018-05-11,45.881061646207385,46.01907336362628,45.38711602852294,45.663143157958984,104848800,0.1825,0.0,1
2018-05-14,45.764837546980424,45.89074576212536,45.48639045221199,45.55660629272461,83115200,0.0,0.0,1
2018-05-15,45.22488971863352,45.29510925256258,44.81811445368614,45.1425666809082,94780800,0.0,0.0,1
2018-05-16,45.052984201067936,45.631672869332306,45.03603338283912,45.563873291015625,76732400,0.0,0.0,1
2018-05-17,45.520286909943934,45.74062535562648,45.123195193194306,45.27573776245117,69176000,0.0,0.0,1
2018-05-18,45.324166496541906,45.474285421441465,45.06751013025616,45.11109161376953,73190800,0.0,0.0,1
2018-05-21,45.52029265190477,45.82779779100898,45.25637269291389,45.43070602416992,73603200,0.0,0.0,1
2018-05-22,45.6123039210921,45.73336853182259,45.22489568891503,45.3169059753418,60962800,0.0,0.0,1
2018-05-23,45.12078161988166,45.641357964984984,44.97792257220235,45.607460021972656,80233600,0.0,0.0,1
2018-05-24,45.706728905066065,45.723676027424986,45.08687876065758,45.55660629272461,92936000,0.0,0.0,1
2018-05-25,45.57598175030042,45.91980479711698,45.435546360260076,45.660728454589844,69844000,0.0,0.0,1
2018-05-29,45.42343125581761,45.70187830806741,45.24667431138995,45.49606704711914,90056400,0.0,0.0,1
2018-05-30,45.452484406895934,45.5202802734375,45.22488241439313,45.39921569824219,74762000,0.0,0.0,1
2018-05-31,45.33142408711287,45.575973221908896,45.06992413679141,45.24667739868164,109931200,0.0,0.0,1
2018-06-01,45.51787705787394,46.067507771357796,45.459764710345695,46.06266784667969,93770000,0.0,0.0,1
2018-06-04,46.40163814247764,46.83262780806959,46.33142230251866,46.4476432800293,105064800,0.0,0.0,1
2018-06-05,46.74788348665081,46.958534695173,46.57597013980524,46.805992126464844,86264000,0.0,0.0,1
2018-06-06,46.88347675640916,46.99243415418507,46.46943421134278,46.96821975708008,83734400,0.0,0.0,1
2018-06-07,47.00695409675186,47.021481254944916,46.57112087797157,46.842308044433594,85388800,0.0,0.0,1
2018-06-08,46.287843832982354,46.488811534530356,45.94886439338259,46.41617202758789,106627200,0.0,0.0,1
2018-06-11,46.33142999891313,46.481548940409795,46.0554028223489,46.302371978759766,73234000,0.0,0.0,1
2018-06-12,46.34110383985636,46.636501736474,46.28299150631583,46.55659866333008,67644400,0.0,0.0,1
2018-06-13,46.590496605908825,46.70187765489058,46.111081861591934,46.174034118652344,86553600,0.0,0.0,1
2018-06-14,46.3798467079243,46.384690326172596,46.05781444447972,46.19824981689453,86440400,0.0,0.0,1
2018-06-15,46.011809097758714,46.04328707433173,45.583239402395634,45.72367477416992,246876800,0.0,0.0,1
2018-06-18,45.49122405282979,45.81567621406417,45.3265743162677,45.69945526123047,73939600,0.0,0.0,1
2018-06-19,44.82779622968148,45.11593054496746,44.41859732441639,44.960968017578125,134314000,0.0,0.0,1
2018-06-20,45.12077895977757,45.32658656786231,44.97065633991746,45.15709686279297,82514800,0.0,0.0,1
2018-06-21,45.33869839308815,45.605042024371734,44.77938046199148,44.90528869628906,102847600,0.0,0.0,1
2018-06-22,45.06508278686543,45.072346366856756,44.72125978708281,44.77452850341797,108801600,0.0,0.0,1
2018-06-25,44.40649479859556,44.77453222534148,43.76001026344093,44.10867691040039,126652400,0.0,0.0,1
2018-06-26,44.307220866336394,45.16435655509342,44.19825977747394,44.6558837890625,98276800,0.0,0.0,1
2018-06-27,44.84958379032571,45.34594931297829,44.55902953388936,44.59050750732422,101141200,0.0,0.0,1
2018-06-28,44.57599096712493,45.086883770109274,44.50335146206296,44.91497039794922,69460800,0.0,0.0,1
2018-06-29,45.10624825742779,45.32416676005701,44.28785405170917,44.82053756713867,90950800,0.0,0.0,1
2018-07-02,44.50819991846764,45.3508086628114,44.41134600299191,45.32175064086914,70925200,0.0,0.0,1
2018-07-03,45.469440860679924,45.508182419399134,44.44039176026569,44.53240203857422,55819200,0.0,0.0,1
2018-07-05,44.85684913397161,45.13529989889853,44.61956357958531,44.8907470703125,66416800,0.0,0.0,1
2018-07-06,44.895593213401526,45.624400733021666,44.84232449692716,45.513023376464844,69940800,0.0,0.0,1
2018-07-09,45.88347762315179,46.16918826977285,45.83505252816831,46.14497756958008,79026400,0.0,0.0,1
2018-07-10,46.17646109287792,46.314472814895495,46.04812921858318,46.08929443359375,63756400,0.0,0.0,1
2018-07-11,45.641352742618636,45.9512778131545,45.42585790928357,45.491233825683594,75326000,0.0,0.0,1
2018-07-12,45.890746783831354,46.34595086015269,45.83747806449169,46.25394058227539,72164400,0.0,0.0,1
2018-07-13,46.26605155762305,46.450068433799714,46.222466377060954,46.32658386230469,50055600,0.0,0.0,1
2018-07-16,46.372586812123124,46.64619030401883,46.106243206279345,46.22488784790039,60172400,0.0,0.0,1
2018-07-17,45.944021458703595,46.45733424477163,45.81084964309193,46.35564041137695,62138000,0.0,0.0,1
2018-07-18,46.43553794821597,46.44038156673145,45.98759744779344,46.10139846801758,65573600,0.0,0.0,1
2018-07-19,45.929487600847345,46.621977246484484,45.929487600847345,46.45975112915039,81147200,0.0,0.0,1
2018-07-20,46.43553730454601,46.59291980543268,46.045709147917655,46.353214263916016,82704800,0.0,0.0,1
2018-07-23,46.16918518422662,46.47911389952337,45.89800171476435,46.39436721801758,63957600,0.0,0.0,1
2018-07-24,46.59775854447233,46.89073646904531,46.50090835323717,46.73093032836914,74791600,0.0,0.0,1
2018-07-25,46.74545447548391,47.17886773563884,46.592911924249776,47.17160415649414,66839600,0.0,0.0,1
2018-07-26,47.12075307326238,47.447628896969526,46.87862392817488,47.023902893066406,76304000,0.0,0.0,1
2018-07-27,47.21277317188428,47.261198272076186,46.02876155339023,46.2418327331543,96096000,0.0,0.0,1
2018-07-30,46.464584605721285,46.53722409307789,45.7793623300446,45.982749938964844,84118000,0.0,0.0,1
2018-07-31,46.07718409337556,46.522700901743995,45.84473845293222,46.07476043701172,157492000,0.0,0.0,1
2018-08-01,48.21518321224158,48.85198042240189,47.77450634570672,48.78902816772461,271742800,0.0,0.0,1
2018-08-02,48.566272645905265,50.45488103852875,48.51058396752713,50.215171813964844,249616000,0.0,0.0,1
2018-08-03,50.12800130327063,50.54204380574254,49.752700354341876,50.36044692993164,133789600,0.0,0.0,1
2018-08-06,50.362875842638076,50.665537356115465,50.1376974500182,50.62195587158203,101701600,0.0,0.0,1
2018-08-07,50.68248029775372,50.7260617755142,50.06262651102021,50.14737319946289,102349600,0.0,0.0,1
2018-08-08,49.89072391882778,50.31686999375479,49.52026652710976,50.181278228759766,90102000,0.0,0.0,1
2018-08-09,50.73332547825612,50.793857771691215,50.16916406008925,50.57594299316406,93970400,0.0,0.0,1
2018-08-10,50.383990908768276,50.80677457336481,50.2163352537118,50.425296783447266,98444800,0.1825,0.0,1
2018-08-13,50.85780371871588,51.2562881104335,50.46660838173561,50.750892639160156,103563600,0.0,0.0,1
2018-08-14,51.06433989580319,51.16152976985345,50.60267872517429,50.964717864990234,82992000,0.0,0.0,1
2018-08-15,50.835935587626444,51.20526375337017,50.61968498356748,51.08377456665039,115230400,0.0,0.0,1
2018-08-16,51.450667884942504,51.95120271484097,51.38263424054206,51.83214569091797,114001600,0.0,0.0,1
2018-08-17,51.86130673235734,52.95713790648073,51.79327308162785,52.86723709106445,141708000,0.0,0.0,1
2018-08-20,52.99357831098017,53.25599165985922,52.267071727678896,52.352115631103516,121150800,0.0,0.0,1
2018-08-21,52.67770528993455,52.772466695017414,52.004654244442996,52.25006103515625,104639200,0.0,0.0,1
2018-08-22,52.02166612145129,52.57079585671197,51.95848937773312,52.25249481201172,76072400,0.0,0.0,1
2018-08-23,52.15530088762388,52.73845114704901,52.143154936274584,52.359405517578125,75532800,0.0,0.0,1
2018-08-24,52.62912025126202,52.70201080151675,52.26708111892102,52.52220916748047,73905600,0.0,0.0,1
2018-08-27,52.76275310522143,53.14909154256001,52.56351276392475,52.954708099365234,82100400,0.0,0.0,1
2018-08-28,53.21469143855205,53.58644804776517,53.19282427508203,53.382347106933594,91107200,0.0,0.0,1
2018-08-29,53.491684456151894,54.30323499606917,53.311882842637274,54.17931365966797,109019200,0.0,0.0,1
2018-08-30,54.244920373639964,55.46224065626343,54.03838727889276,54.67742156982422,195175200,0.0,0.0,1
2018-08-31,55.03702766689951,55.610456751865996,54.913110036492924,55.309165954589844,173360400,0.0,0.0,1
2018-09-04,55.498691408282795,55.68578208720402,55.06619019828564,55.486541748046875,109560400,0.0,0.0,1
2018-09-05,55.639620778010716,55.804844297398866,54.694435024594966,55.12450408935547,133332000,0.0,0.0,1
2018-09-06,54.96899294570864,55.241131228071175,53.77111141922976,54.208473205566406,137160000,0.0,0.0,1
2018-09-07,53.90475319518871,54.76003439334754,53.62775800000719,53.771114349365234,150479200,0.0,0.0,1
2018-09-10,53.686063428500084,53.90474615881739,52.59752150448996,53.049461364746094,158066000,0.0,0.0,1
2018-09-11,52.97171244264711,54.500048446953315,52.61939455209007,54.390708923339844,142996000,0.0,0.0,1
2018-09-12,54.65555412238095,54.67013223110035,53.41636297545376,53.71522903442383,197114800,0.0,0.0,1
2018-09-13,54.31052235479379,55.48410824153811,54.07969366157489,55.01272964477539,166825600,0.0,0.0,1
2018-09-14,54.852368550581346,55.11721409142193,54.067549431804935,54.38827896118164,127997200,0.0,0.0,1
2018-09-17,53.977647184067656,54.172030635160986,52.791915176754664,52.94013214111328,148780400,0.0,0.0,1
2018-09-18,52.91825229836959,53.904747496625134,52.755457251596646,53.02759552001953,126286800,0.0,0.0,1
2018-09-19,53.090777219298936,53.36291182457721,52.313247127392465,53.05918884277344,108495200,0.0,0.0,1
2018-09-20,53.51355531565992,54.00922953849966,53.24870608564372,53.462528228759766,106435200,0.0,0.0,1
2018-09-21,53.644764302612934,53.785692202305135,52.796768455476595,52.88667297363281,384986800,0.0,0.0,1
2018-09-24,52.682569422561436,53.76139021899162,52.63640294127877,53.64719009399414,110773600,0.0,0.0,1
2018-09-25,53.39449412177116,54.14043945977704,53.38234446237115,53.987361907958984,98217600,0.0,0.0,1
